Church,District Name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dombwe,Juru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gomba,Juru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gore,Juru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hokodzi,Juru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jekwa,Juru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Joppa,Juru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kadenge,Juru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kadyamadare,Juru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magaya,Juru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Makaravatwe,Juru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mukurazhizha,Juru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Munamba,Juru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mutotozi,Juru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nyaguyi,Juru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Central-murehwa,Juru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Cross,Juru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Waterloo,Juru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zororo,Juru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Berzeley Bridge,Karirwi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bwizi,Karirwi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Karirwi,Karirwi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Karirwi High School,Karirwi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mabvengwa,Karirwi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mushunje,Karirwi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ndikudze,Karirwi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Burney,Macheke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Caroline,Macheke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chagwe,Macheke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chipesa,Macheke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Creglee,Macheke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Damview,Macheke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dhirihori,Macheke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dulstone,Macheke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Engas,Macheke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Igava,Macheke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kanjiva,Macheke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Macheke,Macheke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Macheke Central,Macheke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Macheke West,Macheke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Masomera,Macheke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Muchakata,Macheke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mupazviriho,Macheke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mushangwe,Macheke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nhowe,Macheke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Peter Block,Macheke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tafadzwa,Macheke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chikurubi,Mafara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Circle Cement,Mafara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mabvuku,Mafara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mabvuku North,Mafara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mabvuku South,Mafara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Old Mabvuku,Mafara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Support Unit,Mafara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tafara Central,Mafara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tafara Main,Mafara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chiedza,Makoni Central,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chinungu,Makoni Central,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dumbamwe,Makoni Central,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ephesus,Makoni Central,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mabvazuva,Makoni Central,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magamba- Makoni Central,Makoni Central,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magunda,Makoni Central,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Manda,Makoni Central,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mangunda,Makoni Central,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nyahukwe,Makoni Central,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rusape City Centre,Makoni Central,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Silverbow,Makoni Central,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St Faith,Makoni Central,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Woodlands- Makoni Central,Makoni Central,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chikunguru,Makoni East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chimbike,Makoni East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chinyama,Makoni East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chirimutsitu,Makoni East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gwasira,Makoni East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gwidza,Makoni East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gwindingwi,Makoni East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Majakwara,Makoni East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mugwambi,Makoni East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mushawa,Makoni East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mutenure,Makoni East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Muzvimbe,Makoni East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nyamajura,Makoni East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nyamatanda,Makoni East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nyamatsina,Makoni East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quagqakloof,Makoni East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rugoyi,Makoni East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tendere,Makoni East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bethel-Makoni South,Makoni South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chikato,Makoni South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chimbondi,Makoni South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chinembiri,Makoni South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Donhodzo,Makoni South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Katsenga,Makoni South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kudziwa,Makoni South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mhukayesango,Makoni South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mount Moria/kass,Makoni South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mt View,Makoni South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tinokunda,Makoni South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chehumba,Makoni West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chirisa,Makoni West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chiunya,Makoni West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dewedzo,Makoni West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dewedzo East,Makoni West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dewedzo West,Makoni West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dohwa,Makoni West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Domboremombe,Makoni West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gundi,Makoni West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
James,Makoni West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Makoni West - Mahwedza,Makoni West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mutendebvure,Makoni West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shangwe,Makoni West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wakefield,Makoni West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Willows,Makoni West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Airbase,Manyame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Edensvale,Manyame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hopeview,Manyame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hunyani,Manyame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hunyani West,Manyame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Manyame Airbase,Manyame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Manyame Park,Manyame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
River Range,Manyame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rockview,Manyame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Woodford,Manyame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chegore,Marange North,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chibvuwenyu,Marange North,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chikunda,Marange North,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chinyamatikiti,Marange North,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chipango,Marange North,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chipfatsura,Marange North,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chirinda,Marange North,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chiwere,Marange North,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dambwande,Marange North,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gwindigwi,Marange North,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Machedye,Marange North,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Machiringoma,Marange North,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mafararikwa,Marange North,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Makomwe- Marange,Marange North,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mandisekwe,Marange North,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Manjengwa,Marange North,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maponde,Marange North,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marewo,Marange North,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matambudziko,Marange North,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mt Zonwe,Marange North,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mt Zuma,Marange North,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mukunguma,Marange North,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mukuni,Marange North,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Munyoro,Marange North,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Murwira,Marange North,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mutinhe,Marange North,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nyagundi,Marange North,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nyagundi 2,Marange North,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nyakuenda,Marange North,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nyangani,Marange North,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nzvenga,Marange North,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Odzi,Marange North,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Philadelphia Marange North,Marange North,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Riverside,Marange North,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rubatso,Marange North,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The New Canaan,Marange North,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uchena,Marange North,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wendumba,Marange North,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zvirongorwe,Marange North,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bemhiwa,Marange South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chapeyama,Marange South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chikonzo,Marange South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chikuku,Marange South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chikwariro,Marange South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chikwariro North,Marange South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chiparahwe,Marange South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Daure,Marange South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dungu,Marange South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gonora,Marange South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mangatu,Marange South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Manhu,Marange South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mapfunde,Marange South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marivo,Marange South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matiza,Marange South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mavhiza,Marange South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mukwada,Marange South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Murehwa,Marange South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mutsago,Marange South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mutudza,Marange South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zikani,Marange South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zvipiripiri,Marange South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arise And Shine,Marondera East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bemba,Marondera East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cotter,Marondera East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dombotombo,Marondera East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eagle Tanning,Marondera East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eastview,Marondera East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Goerge Howard,Marondera East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grand Chase,Marondera East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kushinga-Marondera East,Marondera East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marondera East,Marondera East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morningside,Marondera East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mutukwa-Marondera East,Marondera East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oxford,Marondera East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Phikelela,Marondera East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rapid,Marondera East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rockside,Marondera East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rusike,Marondera East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cherutombo,Marondera West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cherutombo North,Marondera West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chiseve,Marondera West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elmswood,Marondera West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grasslands,Marondera West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lower Paradise,Marondera West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marondera Central,Marondera West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marondera City Centre,Marondera West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marondera West - Nyameni,Marondera West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rockview - Marondera,Marondera West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ten Miles,Marondera West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wenimbi,Marondera West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
West End,Marondera West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chitakatira,Mutare East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eastview - Mutare,Mutare East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Manzununu,Mutare East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Map-off,Mutare East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matika,Mutare East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mutare Central,Mutare East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Noseland,Mutare East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Florida,Mutare Multicultural,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hilbright,Mutare Multicultural,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kingsway Sda Church,Mutare Multicultural,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mutare Sanctuary,Mutare Multicultural,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Amazing Grace,Mutare South East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Berzel 2,Mutare South East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bvirindi,Mutare South East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dangamvura East Sda Church,Mutare South East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dangamvura South,Mutare South East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gandai,Mutare South East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Madanga,Mutare South East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Manzinde,Mutare South East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nyamauru,Mutare South East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pamphilia,Mutare South East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shekinah,Mutare South East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sunshine,Mutare South East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beaulaland,Mutare South West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dangamvura Central,Mutare South West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gimview,Mutare South West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gimview South,Mutare South West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Horizon,Mutare South West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
