Church,District Name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mountain View,Mutare South West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bernview Park,Mutare West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chikanga Phase III,Mutare West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Destview,Mutare West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hob House,Mutare West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hob House 3,Mutare West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hobview,Mutare West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hope Fountain,Mutare West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Natview,Mutare West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zimta,Mutare West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chidazembe,Mutasa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chirarwe,Mutasa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
District Centre,Mutasa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eastwood,Mutasa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Five Streams,Mutasa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gonde,Mutasa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Govhingo,Mutasa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guta,Mutasa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jombe,Mutasa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mapara,Mutasa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Murinda,Mutasa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mwoyoweshumba,Mutasa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Penhalonga,Mutasa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sherukuru,Mutasa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toronto,Mutasa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tsvingwe,Mutasa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Watsomba,Mutasa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chegore- Nyahuni,Nyahuni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chemapango,Nyahuni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chitsiga,Nyahuni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chivake,Nyahuni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Makunde Primary,Nyahuni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nyahuni,Nyahuni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zvomuuyamashonganyika,Nyahuni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Breamar,Nyambiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Edenburg,Nyambiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kareboom,Nyambiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kildonan,Nyambiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kimcote,Nyambiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Landas,Nyambiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Farm,Nyambiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nyambiri,Nyambiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nyatsime Central,Nyambiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shangwa,Nyambiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shrewbury,Nyambiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tariro,Nyambiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bonda,Nyanga ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bondana,Nyanga ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chifambe,Nyanga ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chirimanyimo,Nyanga ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dombo,Nyanga ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fedelity,Nyanga ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fombe,Nyanga ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fox,Nyanga ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gambe,Nyanga ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kambudzi,Nyanga ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kazozo,Nyanga ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Macedonia - Nyanga South,Nyanga ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magarati,Nyanga ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mangezi,Nyanga ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Manjoro,Nyanga ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mapako,Nyanga ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matema,Nyanga ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mount View Nyanga,Nyanga ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Munga,Nyanga ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nyagamba,Nyanga ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nyakomba,Nyanga ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nyamahumba,Nyanga ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nyamaropa,Nyanga ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nyanga,Nyanga ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nyanga South,Nyanga ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nyarukowa,Nyanga ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nyarumvurwe,Nyanga ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nyatate,Nyanga ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nyautare,Nyanga ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ruchera,Nyanga ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ruwangwe,Nyanga ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samanyika,Nyanga ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sedze,Nyanga ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shiri,Nyanga ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Birchenough Bridge,Nyanyadzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Birchenough Bridge West,Nyanyadzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cashel Valley,Nyanyadzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chakohwa,Nyanyadzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chiramba,Nyanyadzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chitimani,Nyanyadzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gudyanga,Nyanyadzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hotsprings,Nyanyadzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mabuyaye,Nyanyadzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Manesa,Nyanyadzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mhandarume,Nyanyadzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Musane,Nyanyadzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mutambara,Nyanyadzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nhedziwa,Nyanyadzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nyambeya,Nyanyadzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nyanyadzi,Nyanyadzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chipembere,Nyazura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clare,Nyazura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gorubi Spring,Nyazura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Great Hope,Nyazura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Manz,Nyazura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mt Mainje,Nyazura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nyazura Mission Church,Nyazura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rupako,Nyazura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tsungwezi,Nyazura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zvavanhu,Nyazura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ardbennie,Oasis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hatfield Oasis,Oasis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Overspill Central,Overspill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Overspill East,Overspill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Overspill North,Overspill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Overspill South,Overspill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Overspill West,Overspill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stopover (epworth),Overspill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stopover 1,Overspill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stopover 2,Overspill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guilstone,Parktown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Houghton Park,Parktown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Parktown East,Parktown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Parktown Main,Parktown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Parktown West,Parktown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bethsaida Special Needs,Prospect,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mainway Meadows Jordan,Prospect,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mainway West,Prospect,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Prospect,Prospect,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Prospect Central,Prospect,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Waterfalls East,Prospect,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eyecourt,Retreat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eyestone,Retreat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Retreat,Retreat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Retreat Central,Retreat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Retreat East,Retreat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Retreat Main,Retreat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Retreat South,Retreat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Supersands,Retreat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alpha,Rusape,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bethel - Rusape,Rusape,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chemarima,Rusape,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cheneka,Rusape,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chindukuro,Rusape,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chitora,Rusape,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gunda - Rusape,Rusape,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jerwa,Rusape,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mabhande,Rusape,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mabvuwo,Rusape,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Makoni West - Chiware,Rusape,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Makoni West - Domboreshato,Rusape,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Manonga,Rusape,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Masvosva,Rusape,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ngove,Rusape,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nharire - Makoni West,Rusape,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nyamapembere,Rusape,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rusape Central,Rusape,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rusape East,Rusape,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rusape North,Rusape,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rusape West,Rusape,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tsanzaguru,Rusape,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tsanzaguru Central,Rusape,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zindoga,Rusape,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mount Pisgah,Ruwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ruwa Central,Ruwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ruwa East,Ruwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ruwa Multicultural,Ruwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ruwa North,Ruwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ruwa South,Ruwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Timire Park Main,Ruwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Advent Hope,Seke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Border,Seke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chakadini,Seke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chihota Central,Seke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chihota West,Seke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chirimamhunga,Seke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chitsvedemo,Seke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dema,Seke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dema Central,Seke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dzandura,Seke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mahusekwa,Seke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mt Horeb,Seke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mushonga,Seke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Northview Central,Seke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Northview East,Seke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
North-view South,Seke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Northview West,Seke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nyandoro I,Seke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nyandoro II,Seke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Southlands,Stoneridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Southlands East,Stoneridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stoneridge,Stoneridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stoneridge Central,Stoneridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stoneridge East,Stoneridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stoneridge North,Stoneridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stoneridge Riverside,Stoneridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stoneridge South,Stoneridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stoneridge West,Stoneridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grobbie Park,Waterfalls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ideal/Forbes,Waterfalls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Waterfalls Central,Waterfalls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Waterfalls North,Waterfalls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Waterfalls South,Waterfalls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Waterfalls West,Waterfalls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Waterfalls Adventist High School,Waterfalls Adventist High School,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bita,Wedza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bonongwe,Wedza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chadoka,Wedza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chamatendere,Wedza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chard,Wedza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chinei West,Wedza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chinyonga,Wedza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Collace,Wedza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Club,Wedza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dean,Wedza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dendenyore,Wedza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fels,Wedza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gandamasungo,Wedza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Goto,Wedza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gotora,Wedza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gunda,Wedza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jenya,Wedza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magamba,Wedza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maguni,Wedza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Makurumure,Wedza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Makwarimba,Wedza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Manhango,Wedza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Manyimo,Wedza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Manzverengi,Wedza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mapiye,Wedza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marita,Wedza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maruta,Wedza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matsine,Wedza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matsvai,Wedza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Murwira East-wedza,Wedza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Murwira-wedza,Wedza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mutokwe,Wedza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mutukwa,Wedza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mutukwa 2,Wedza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nelson Vamba,Wedza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ngurumbiri,Wedza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nhumwa,Wedza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nyamidzi,Wedza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nyamupara,Wedza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nyeri,Wedza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pabani,Wedza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rapako,Wedza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Southlawn,Wedza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wedza,Wedza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wedza East- Wedza,Wedza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zana,Wedza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Philadelphia English Speaking,Zengeza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zengeza 1,Zengeza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zengeza 1 West,Zengeza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zengeza 2,Zengeza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zengeza 3,Zengeza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zengeza Central,Zengeza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zengeza East,Zengeza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zengeza South,Zengeza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chipukutu,Zimre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zimre Park East,Zimre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zimre Park Main,Zimre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zimre West,Zimre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
